YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS 
2000 03 04 17 274  3.5  3.9  0.54  3.13  3.46 999 1003.8   4.1   3.1  -0.5 99.0
2000 03 04 18 264  3.9  4.7  0.41  2.94  3.42 999 1003.1   4.7   3.2  -1.2 99.0
2000 03 04 19 266  3.8  4.4  0.36  2.78  3.56 999 1002.5   5.4   3.5  -1.5 99.0
2000 03 04 20 261  3.1  3.7  0.31  6.25  4.29 999 1002.5   5.8   3.6  -1.0 99.0
2000 03 04 21 268  2.9  3.3  0.29  6.67  4.92 999 1002.4   6.1   3.5  -1.3 99.0
2000 03 04 22 271  3.1  3.8  0.31  8.33  5.11 999 1002.5   6.6   3.5  -1.2 99.0
2000 03 04 23 281  4.2  5.2  0.32  5.88  5.72 999 1003.2   5.5   3.5  -0.6 99.0
2000 03 05 00 291  5.6  6.3  0.39  7.69  4.68 999 1003.9   5.6   3.2  -2.0 99.0
2000 03 05 01 286  5.5  7.0  0.56  7.69  3.90 999 1004.1   5.2   3.1  -2.9 99.0
2000 03 05 02 289  4.4  5.1  0.51  6.67  3.85 999 1004.5   4.8   3.1  -4.3 99.0
2000 03 05 03 291  2.7  3.2  0.50  7.14  4.80 999 1004.7   4.3   3.1  -3.3 99.0
2000 03 05 04 288  2.7  3.2  0.47  7.14  5.82 999 1004.1   4.0   3.1  -3.5 99.0
2000 03 05 05 301  2.3  2.9  0.43  7.14  5.91 999 1004.0   3.6   3.1  -2.6 99.0
2000 03 05 06 268  3.1  3.7  0.47  6.67  6.24 999 1003.9   3.6   3.1  -3.5 99.0
2000 03 05 07 278  3.5  4.0  0.48  7.69  6.34 999 1003.3   3.6   3.1  -4.2 99.0
2000 03 05 08 266  3.9  4.6  0.51  6.67  6.47 999 1003.2   3.6   3.1  -2.5 99.0
2000 03 05 09 229  3.5  4.2  0.48  6.25  6.20 999 1003.1   3.5   3.1  -2.4 99.0
2000 03 05 10 226  3.4  4.1  0.50  7.14  6.31 999 1003.1   3.4   3.1  -3.3 99.0
2000 03 05 11 225  4.0  4.8  0.51  6.67  6.13 999 1002.8   3.5   3.1  -2.3 99.0
2000 03 05 12 235  3.7  4.5  0.52  6.25  5.96 999 1002.9   3.5   3.1  -2.5 99.0
2000 03 05 13 248  3.9  4.5  0.52  6.25  6.00 999 1003.1   3.6   3.1  -1.9 99.0
2000 03 05 14 269  3.9  4.7  0.53  6.67  5.85 999 1003.1   3.9   3.1  -2.1 99.0
2000 03 05 15 287  1.8  2.3  0.47  6.25  5.28 999 1002.9   4.2   3.2  -1.1 99.0
2000 03 05 16 291  1.6  2.0  0.46  6.25  5.16 999 1002.5   4.8   3.6  -0.3 99.0
2000 03 05 17 310  5.3  6.8  0.43  5.88  5.29 999 1002.4   5.4   3.6  -2.0 99.0
2000 03 05 18 314  5.1  7.2  0.49  5.56  3.91 999 1002.5   5.2   3.3  -0.6 99.0
2000 03 05 19 307  4.8  5.5  0.56  6.25  4.17 999 1002.5   5.4   3.2  -0.7 99.0
2000 03 05 20 316  9.1 12.4  0.51  5.56  3.85 999 1003.0   6.1   3.3  -1.1 99.0
2000 03 05 21 333  6.8  8.8  0.64  3.03  3.37 999 1003.9   5.7   3.2  -1.9 99.0
2000 03 05 22 319  6.9  8.1  0.67  3.13  3.48 999 1004.9   5.5   3.2  -0.9 99.0
2000 03 05 23 329  6.3  7.4  0.75  3.57  3.55 999 1006.3   5.5   3.2  -0.6 99.0
2000 03 06 00 305  7.7 10.0  0.72  3.23  3.52 999 1007.2   5.2   3.2  -1.8 99.0
2000 03 06 01 300  8.6 10.6  0.74  3.45  3.42 999 1007.9   5.1   3.2  -1.4 99.0
2000 03 06 02 307  8.5 11.4  0.77  3.57  3.41 999 1008.7   4.9   3.2  -1.6 99.0
2000 03 06 03 302  7.0  8.6  0.71  3.45  3.45 999 1009.5   4.4   3.2  -1.8 99.0
2000 03 06 04 310  6.8  8.1  0.62  3.23  3.42 999 1009.7   4.0   3.2  -0.9 99.0
2000 03 06 05 304  6.9  8.2  0.55  2.94  3.35 999 1010.0   3.7   3.2  -1.3 99.0
2000 03 06 06 291  7.3  8.9  0.54  2.78  3.14 999 1010.3   3.5   3.2  -1.6 99.0
2000 03 06 07 288  8.4 10.2  0.57  3.03  3.17 999 1010.7   3.5   3.2  -1.9 99.0
2000 03 06 08 292  7.8  9.2  0.59  3.03  3.19 999 1011.0   3.2   3.2  -2.7 99.0
2000 03 06 09 288  8.3  9.9  0.57  2.94  3.19 999 1011.7   3.1   3.2  -2.1 99.0
2000 03 06 10 287  8.3  9.9  0.51  2.94  3.16 999 1012.5   2.8   3.2  -2.8 99.0
2000 03 06 11 286  7.0  8.3  0.47  2.86  3.15 999 1013.0   2.6   3.2  -3.6 99.0
2000 03 06 12 287  8.1  9.9  0.49  2.70  3.10 999 1013.2   2.5   3.2  -3.3 99.0
2000 03 06 13 291  9.5 12.5  0.65  3.03  3.07 999 1013.3   2.5   3.2  -3.6 99.0
2000 03 06 14 314  9.9 12.5  0.73  3.23  3.26 999 1013.6   2.8   3.2  -4.6 99.0
2000 03 06 15 322  9.0 10.7  0.79  3.45  3.33 999 1014.1   3.1   3.3  -6.2 99.0
2000 03 06 16 317  8.1  9.5  0.81  3.57  3.41 999 1014.4   3.5   3.5  -6.0 99.0
2000 03 06 17 311  7.0  8.7  0.78  3.33  3.44 999 1014.7   3.9   3.5  -6.4 99.0
2000 03 06 18 303  6.0  7.2  0.66  3.33  3.31 999 1014.2   4.3   3.5  -5.2 99.0
2000 03 06 19 311  4.4  5.3  0.59  3.23  3.22 999 1014.2   4.7   3.5  -4.2 99.0
2000 03 06 20 315  4.8  6.5  0.52  3.13  3.22 999 1014.8   5.1   3.5  -1.6 99.0
2000 03 06 21 312  3.8  4.8  0.54  3.13  3.21 999 1015.3   5.5   3.5  -3.1 99.0
2000 03 06 22 316  5.8  7.0  0.54  3.23  3.41 999 1016.0   5.8   3.6  -5.0 99.0
2000 03 06 23 314  6.0  7.1  0.55  3.23  3.43 999 1017.3   5.5   3.5  -2.8 99.0
2000 03 07 00 313  7.1  8.9  0.57  3.23  3.42 999 1018.5   5.2   3.5  -3.4 99.0
2000 03 07 01 320  7.8  9.4  0.65  3.13  3.38 999 1018.9   5.1   3.2  -5.6 99.0
2000 03 07 02 311  7.9  9.2  0.54  3.03  3.60 999 1019.4   4.4   3.2  -4.7 99.0
2000 03 07 03 315  7.4  8.6  0.59  2.78  3.25 999 1020.3   4.0   3.2  -6.1 99.0
2000 03 07 04 329  8.4  9.5  0.60  2.94  3.36 999 1020.4   3.3   3.3  -6.6 99.0
2000 03 07 05 329  8.2  9.6  0.62  3.03  3.29 999 1020.9   2.8   3.3  -7.6 99.0
2000 03 07 06 338  6.3  7.6  0.59  2.94  3.32 999 1021.5   2.4   3.3  -6.6 99.0
2000 03 07 07 338  5.2  6.1  0.56  2.63  3.53 999 1021.8   2.1   3.2  -6.4 99.0
2000 03 07 08 309  5.1  6.0  0.54  5.00  4.05 999 1021.9   2.0   3.2  -5.4 99.0
2000 03 07 09 304  4.7  5.4  0.53  5.26  4.44 999 1021.9   2.0   3.2  -5.6 99.0
2000 03 07 10 305  3.5  4.4  0.55  5.26  4.75 999 1021.9   2.0   3.2  -4.8 99.0
2000 03 07 11 255  4.3  5.1  0.65  5.00  5.03 999 1022.0   2.1   3.2  -4.6 99.0
2000 03 07 12 227  4.6  5.4  0.60  5.88  5.04 999 1021.8   1.7   3.2  -4.3 99.0
2000 03 07 13 245  5.0  5.9  0.65  5.88  4.96 999 1021.4   2.0   3.2  -3.7 99.0
2000 03 07 14 234  5.6  6.6  0.56  5.56  4.44 999 1021.0   2.4   3.2  -3.9 99.0
2000 03 07 15 236  4.9  5.6  0.56  5.26  4.18 999 1020.2   3.8   3.2  -2.9 99.0
2000 03 07 16 232  4.5  5.1  0.46  5.88  4.73 999 1018.8   4.7   3.5  -2.1 99.0
2000 03 07 17 242  4.2  4.7  0.38  5.88  5.20 999 1017.4   5.8   3.6  -2.5 99.0
2000 03 07 18 249  4.1  4.6  0.36  5.88  5.37 999 1016.0   6.6   3.6  -2.0 99.0
2000 03 07 19 250  4.8  5.4  0.31  5.88  5.35 999 1014.8   6.6   3.6  -0.4 99.0
2000 03 07 20 242  4.6  5.3  0.30  6.25  5.31 999 1014.0   7.6   3.6  -1.1 99.0
2000 03 07 21 264  3.3  3.9  0.31  5.56  4.92 999 1013.2   8.3   3.8  -1.8 99.0
2000 03 07 22 303  2.6  3.1  0.23  5.56  5.82 999 1012.7  12.0   3.9  -8.4 99.0
2000 03 07 23 268  2.8  3.1  0.23  6.25  5.71 999 1013.2   9.6   3.9  -1.3 99.0
2000 03 08 00 246  4.1  4.4  0.24  6.25  4.93 999 1012.7   7.7   3.6  -0.3 99.0
2000 03 08 01 249  2.9  3.1  0.25  6.25  4.83 999 1013.0   7.8   3.6  -0.2 99.0
2000 03 08 02 256  3.6  4.0  0.25  5.88  4.53 999 1013.2   7.4   3.6   0.4 99.0
2000 03 08 03 329  0.8  2.4  0.25  5.88  4.82 999 1013.4   6.5   3.6   1.7 99.0
2000 03 08 04  90  2.2  2.5  0.24  5.88  4.73 999 1014.0   7.3   3.6   0.1 99.0
2000 03 08 05  60  1.8  2.1  0.23  5.88  4.80 999 1014.2   7.3   3.6  -0.3 99.0
2000 03 08 06  40  3.1  3.5  0.22  5.88  4.74 999 1014.1   7.5   3.6  -0.7 99.0
2000 03 08 07  22  2.6  2.9  0.21 12.50  5.05 999 1014.0   6.0   3.6   0.8 99.0
2000 03 08 08  22  3.4  3.6  0.21  9.09  5.80 999 1014.2   5.6   3.6   1.2 99.0
2000 03 08 09  28  3.1  3.6  0.19  5.26  5.92 999 1014.7   5.1   3.5   1.9 99.0
2000 03 08 10  33  2.9  3.5  0.18 12.50  6.08 999 1015.0   4.7   3.5   2.0 99.0
2000 03 08 11  48  2.1  2.4  0.18  9.09  6.70 999 1015.6   4.3   3.5   2.2 99.0
2000 03 08 12  35  2.5  2.7  0.18 11.11  6.99 999 1015.9   4.0   3.5   2.1 99.0
2000 03 08 13  20  1.5  1.9  0.19  9.09  5.63 999 1017.1   4.4   3.5   2.4 99.0
2000 03 08 14  35  1.9  2.2  0.19 10.00  5.79 999 1017.3   4.3   3.6   2.5 99.0
2000 03 08 15  27  1.7  2.0  0.20 10.00  5.23 999 1017.3   4.4   3.9   2.3 99.0
2000 03 08 16  45  1.8  2.1  0.23  9.09  4.80 999 1017.3   4.7   4.3   2.6 99.0
2000 03 08 17  82  2.8  3.3  0.22  9.09  4.41 999 1017.2   5.1   4.3   2.6 99.0
2000 03 08 18  65  2.8  3.2  0.27  2.78  3.80 999 1017.2   4.8   4.3   2.5 99.0
2000 03 08 19  79  5.1  6.0  0.27  3.03  3.72 999 1016.3   4.7   4.4   2.3 99.0
2000 03 08 20 100  5.5  6.3  0.27  3.13  3.76 999 1015.8   4.8   4.1   1.5 99.0
2000 03 08 21 105  5.7  6.7  0.32  3.33  3.51 999 1016.1   4.7   4.1   1.5 99.0
2000 03 08 22 120  5.6  6.5  0.38  2.63  3.36 999 1016.4   4.4   3.9   0.8 99.0
2000 03 08 23 122  5.9  6.6  0.48  3.85  3.43 999 1016.6   4.3   3.9   0.9 99.0
2000 03 09 00 131  7.1  8.2  0.50  3.57  3.42 999 1016.9   4.7   3.9   0.1 99.0
2000 03 09 01 150  7.2  8.5  0.61  3.23  3.34 999 1016.9   4.4   3.7   0.3 99.0
2000 03 09 02 145  6.2  7.1  0.65  3.85  3.36 999 1016.6   4.4   3.8   0.2 99.0
2000 03 09 03 161  4.9  5.6  0.59  3.23  3.47 999 1016.7   4.3   3.6   1.1 99.0
2000 03 09 04 160  3.7  4.1  0.52  3.85  3.58 999 1016.5   4.0   3.6   1.5 99.0
2000 03 09 05 174  3.7  4.5  0.46  3.57  3.58 999 1015.8   4.0   3.6  -0.2 99.0
2000 03 09 06 184  5.1  6.0  0.40  3.70  3.64 999 1015.7   3.9   3.6  -0.4 99.0
2000 03 09 07 172  4.5  5.4  0.39  3.45  3.66 999 1014.9   4.0   3.6   0.3 99.0
2000 03 09 08 164  6.5  7.8  0.42  3.70  3.49 999 1013.1   4.0   3.6   0.7 99.0
2000 03 09 09 161  6.5  7.3  0.47  3.13  3.35 999 1012.4   4.4   3.6   0.9 99.0
2000 03 09 10 158  3.8  4.5  0.50  3.13  3.44 999 1012.6   4.4   3.6   1.6 99.0
2000 03 09 11 147  4.5  5.2  0.55  3.85  3.66 999 1011.4   4.3   3.6   2.3 99.0
2000 03 09 12 175  4.7  5.6  0.52  4.00  3.71 999 1010.9   5.1   3.6   2.8 99.0
2000 03 09 13 176  5.1  7.1  0.57  4.00  3.72 999 1009.6   6.6   3.6   3.5 99.0
2000 03 09 14 194  3.7  4.7  0.60  4.35  3.76 999 1008.8   7.4   3.6   5.0 99.0
2000 03 09 15 176  3.2  3.6  0.65  3.70  3.82 999 1007.2   8.2   3.9   5.1 99.0
2000 03 09 16 175  1.7  2.3  0.68  4.35  3.87 999 1006.2   8.5   3.9   5.2 99.0
2000 03 09 17 195  4.2  4.9  0.77  4.55  3.80 999 1004.6  12.4   4.0   7.8 99.0
2000 03 09 18 197  2.2  3.1  0.82  4.17  3.98 999 1002.8  13.6   4.3   7.9 99.0
2000 03 09 19 159  3.4  4.5  0.71  4.76  4.01 999 1001.7  12.4   4.9   7.9 99.0
2000 03 09 20 163  6.3  7.5  0.79  4.35  4.04 999 1000.2   9.0   4.7   5.7 99.0
2000 03 09 21 164  6.6  7.4  0.81  4.35  3.94 999 1000.2   8.3   4.4   5.5 99.0
2000 03 09 22 160  6.0  6.5  0.76  4.55  4.01 999 1000.2   8.6   4.0   5.5 99.0
2000 03 09 23 117  3.4  4.2  0.62  4.35  4.02 999  999.4   8.7   4.0   5.0 99.0
2000 03 10 00 167  6.7  7.6  0.59  6.25  3.88 999  998.6   8.5   3.9   5.3 99.0
2000 03 10 01 164  7.4  8.3  0.60  6.25  3.91 999  998.6   7.8   3.9   5.2 99.0
2000 03 10 02 188  4.9  5.7  0.63  4.00  4.00 999  999.5   7.7   3.9   5.2 99.0
2000 03 10 03 258  5.3  6.4  0.66  5.26  4.13 999 1000.8   8.0   3.9   5.2 99.0
2000 03 10 04 278  6.2  7.2  0.58  6.25  3.88 999 1001.7   9.2   3.9   6.3 99.0
2000 03 10 05 199  3.6  4.3  0.52  5.88  4.26 999 1000.8   7.8   3.9   6.0 99.0
2000 03 10 06 213  4.5  5.0  0.48  6.25  4.04 999 1001.0   7.8   3.9   6.4 99.0
2000 03 10 07 231  5.9  7.0  0.42  5.88  4.11 999 1000.9   8.4   3.9   5.7 99.0
2000 03 10 08 245  6.8  8.0  0.42  2.56  3.52 999 1001.3   8.5   3.9   6.2 99.0
2000 03 10 09 269  8.0  9.4  0.43  2.63  3.29 999 1002.8   8.7   3.9   5.3 99.0
2000 03 10 10 291 10.0 12.1  0.68  3.33  3.31 999 1004.7   8.3   3.9   3.9 99.0
2000 03 10 11 311 10.8 12.9  0.79  3.85  3.49 999 1007.9   6.6   3.9   2.8 99.0
2000 03 10 12 315  8.6 12.1  0.87  3.85  3.59 999 1010.2   5.5   3.6   1.0 99.0
2000 03 10 13 329  9.8 11.9  0.90  3.85  3.54 999 1012.5   4.0   3.6  -0.6 99.0
2000 03 10 14 315  9.3 10.8  0.87  3.57  3.59 999 1014.6   3.1   3.5  -1.3 99.0
2000 03 10 15 332  7.7  9.1  0.90  3.70  3.63 999 1015.6   2.8   3.5  -2.1 99.0
2000 03 10 16 343  6.4  8.4  0.74  3.57  3.59 999 1017.2   2.9   3.5  -2.0 99.0
2000 03 10 17 343  4.5  5.4  0.71  6.25  4.01 999 1018.7   3.1   3.6  -2.0 99.0
2000 03 10 18  18  6.8  7.9  1.08  6.25  4.46 999 1018.0   2.9   3.6  -3.1 99.0
2000 03 10 19  31  6.5  7.8  1.21  6.67  4.98 999 1017.9   2.8   3.6  -2.1 99.0
2000 03 10 20  38  6.7  8.1  1.39  7.14  5.21 999 1019.4   2.8   3.6  -2.9 99.0
2000 03 10 21  48  7.6  8.9  1.33  6.67  5.16 999 1020.2   2.5   3.6  -3.6 99.0
2000 03 10 22  57  7.6  9.0  1.35  6.67  5.06 999 1020.9   2.3   3.6  -5.6 99.0
2000 03 10 23  73  6.5  7.5  1.42  7.14  5.11 999 1022.5   2.1   3.6  -5.9 99.0
2000 03 11 00  64  6.7  7.9  1.50  7.14  5.38 999 1023.5   2.0   3.6  -6.2 99.0
2000 03 11 01  71  6.5  7.4  1.43  7.14  5.38 999 1024.1   2.0   3.6  -5.2 99.0
2000 03 11 02  77  6.5  7.9  1.42  7.14  5.33 999 1025.1   2.0   3.6  -6.5 99.0
2000 03 11 03  73  5.4  6.8  1.47  7.14  5.34 999 1025.5   1.9   3.6  -5.2 99.0
2000 03 11 04  88  5.3  6.8  1.42  6.67  5.23 999 1025.3   1.9   3.6  -4.9 99.0
2000 03 11 05  98  4.9  5.9  1.33  6.25  5.16 999 1025.6   2.0   3.6  -5.2 99.0
2000 03 11 06  88  5.1  6.4  1.24  7.14  5.24 999 1025.6   2.0   3.6  -4.4 99.0
2000 03 11 07  97  3.8  5.0  1.17  6.25  5.11 999 1025.8   2.0   3.6  -4.4 99.0
2000 03 11 08  84  3.9  4.6  1.17  7.14  5.25 999 1025.6   2.0   3.6  -3.5 99.0
2000 03 11 09  95  3.5  4.6  1.13  7.14  5.43 999 1025.8   2.1   3.5  -3.6 99.0
2000 03 11 10  92  4.7  5.9  1.00  6.67  5.17 999 1025.8   2.3   3.5  -2.5 99.0
2000 03 11 11  95  4.1  5.4  0.96  7.14  5.25 999 1026.7   2.4   3.5  -3.0 99.0
2000 03 11 12  91  4.5  5.3  1.04  7.69  5.56 999 1027.2   2.5   3.5  -3.1 99.0
2000 03 11 13  88  5.1  6.2  1.00  7.14  5.13 999 1028.1   2.5   3.5  -2.1 99.0
2000 03 11 14 106  6.4  7.4  1.04  7.14  4.92 999 1027.8   2.5   3.6  -2.3 99.0
2000 03 11 15 110  5.5  6.4  1.20  6.67  5.17 999 1027.3   2.6   3.6  -2.2 99.0
2000 03 11 16 102  4.8  5.5  1.15  7.14  5.24 999 1027.2   2.8   3.6  -1.8 99.0
2000 03 11 17  98  6.5  7.5  1.14  7.14  4.97 999 1026.6   2.9   3.6  -0.8 99.0
2000 03 11 18 105  6.7  8.0  1.10  7.14  4.83 999 1025.0   2.9   3.6  -0.1 99.0
2000 03 11 19  99  7.4  8.7  1.08  6.67  4.54 999 1023.6   3.1   3.6   0.5 99.0
2000 03 11 20 116  6.8  8.1  1.17  6.67  4.64 999 1022.6   2.7   3.6   0.7 99.0
2000 03 11 21 108  8.4 10.3  1.13  6.25  4.49 999 1021.9   2.8   3.6   1.5 99.0
2000 03 11 22 104 10.3 12.3  1.44  6.67  4.61 999 1021.1   3.1   3.6   1.3 99.0
2000 03 11 23  87  9.5 12.0  1.66  5.56  4.73 999 1020.4   3.1   3.6   1.6 99.0
2000 03 12 00  79 11.9 14.3  1.79  6.25  4.80 999 1018.3   3.1   3.6   1.8 99.0
2000 03 12 01  87 11.4 13.9  2.04  6.67  5.23 999 1017.6   3.2   3.6   2.1 99.0
2000 03 12 02  82 11.4 13.8  2.24  7.14  5.26 999 1016.4   3.6   3.6   2.6 99.0
2000 03 12 03  66  7.8  9.7  2.44  7.14  5.72 999 1016.3   3.9   3.6   3.1 99.0
2000 03 12 04  59  8.2  9.7  2.36  7.69  5.72 999 1014.6   3.9   3.6   3.2 99.0
2000 03 12 05  62  9.4 11.4  2.39  7.69  5.71 999 1011.8   4.0   3.6   3.3 99.0
2000 03 12 06  37  8.1  9.3  2.35  7.69  5.83 999 1010.2   4.0   3.6   3.4 99.0
2000 03 12 07  67  6.4  8.0  2.39  8.33  6.01 999 1007.9   4.8   3.6   4.3 99.0
2000 03 12 08  42  2.6  3.5  2.61  8.33  6.66 999 1006.6   4.4   3.6   4.0 99.0
2000 03 12 09   5  1.9  2.9  2.20  8.33  6.21 999 1005.5   4.3   3.5   4.0 99.0
2000 03 12 10 343  3.5  4.5  2.18  8.33  6.26 999 1004.4   4.0   3.5   3.7 99.0
2000 03 12 11 339  4.2  5.1  1.96  8.33  6.32 999 1004.0   3.9   3.6   3.7 99.0
2000 03 12 12 328  3.9  4.8  1.86  8.33  6.51 999 1004.0   3.6   3.6   3.4 99.0
2000 03 12 13 357  5.0  6.1  1.56  8.33  6.17 999 1003.9   3.1   3.6   2.8 99.0
2000 03 12 14   4  5.9  7.1  1.82  7.69  6.35 999 1003.1   2.8   3.6   2.5 99.0
2000 03 12 15  50  5.3  6.4  1.74  8.33  6.27 999 1002.6   2.9   3.6   2.5 99.0
2000 03 12 16  17  5.8  6.7  1.78  8.33  6.18 999 1000.7   3.5   3.6   3.1 99.0
2000 03 12 17 325  7.6  8.8  1.80  7.69  6.03 999 1000.0   2.8   3.6   2.4 99.0
2000 03 12 18 341  6.8  7.9  1.75  7.69  5.80 999  998.7   2.3   3.6   1.7 99.0
2000 03 12 19 328  5.6  6.7  1.59  7.69  5.55 999  999.1   2.0   3.6   1.3 99.0
2000 03 12 20 297  5.5  6.6  1.57  8.33  5.81 999  999.4   2.3   3.5   1.5 99.0
2000 03 12 21 288  6.2  7.4  1.38  8.33  5.84 999  999.3   2.8   3.5   1.6 99.0
2000 03 12 22 287  6.4  7.4  1.43  7.69  5.77 999 1000.4   3.2   3.5   1.8 99.0
2000 03 12 23 277  6.5  8.1  1.37  8.33  5.94 999 1001.9   3.6   3.5   1.7 99.0
2000 03 13 00 298  8.2 10.2  1.23  7.69  5.32 999 1003.0   4.0   3.5   1.4 99.0
2000 03 13 01 295 10.0 12.4  1.33  8.33  4.89 999 1004.4   3.7   3.5   0.7 99.0
2000 03 13 02 296 11.9 14.1  1.50  7.69  4.65 999 1006.1   2.1   3.5  -0.7 99.0
2000 03 13 03 298 10.5 13.6  1.36  7.69  4.51 999 1007.5   2.0   3.5  -2.0 99.0
2000 03 13 04 304 11.8 14.4  1.38  4.00  4.24 999 1008.6   1.6   3.5  -2.2 99.0
2000 03 13 05 303  9.9 12.9  1.42  7.69  4.33 999 1009.6   1.1   3.5  -2.0 99.0
2000 03 13 06 322 13.3 16.3  1.47  4.35  4.11 999 1010.2   0.6   3.5  -3.8 99.0
2000 03 13 07 305 10.4 12.3  1.25  4.35  4.15 999 1011.3   0.8   3.5  -4.1 99.0
2000 03 13 08 306 11.0 14.4  1.16  3.70  3.98 999 1012.6   1.2   3.5  -6.6 99.0
2000 03 13 09 299 11.4 13.5  1.23  3.70  4.01 999 1013.6   0.8   3.4  -7.1 99.0
2000 03 13 10 295 12.0 14.8  1.25  4.00  4.08 999 1014.9   0.2   3.5  -7.0 99.0
2000 03 13 11 294 12.2 14.6  1.22  3.85  4.25 999 1016.8  -0.2   3.5  -8.0 99.0
2000 03 13 12 296 10.9 13.6  1.17  3.85  4.00 999 1018.6  -0.4   3.6  -8.4 99.0
2000 03 13 13 296  9.9 12.3  1.14  4.00  4.11 999 1020.1  -0.7   3.6 -10.2 99.0
2000 03 13 14 302  8.7 11.6  1.10  3.57  4.09 999 1021.0  -0.6   3.6  -9.8 99.0
2000 03 13 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
2000 03 13 16 297  9.1 11.2  1.22  4.35  4.17 999 1021.9   0.0   3.6 -10.3 99.0
2000 03 13 17 289  9.5 11.6  1.11  3.85  4.19 999 1021.8   0.8   3.6 -10.2 99.0
2000 03 13 18 292 10.0 12.1  1.13  4.17  4.18 999 1021.6   1.6   3.6 -10.6 99.0
2000 03 13 19 293  9.1 10.7  1.01  3.85  4.07 999 1021.8   2.0   3.6  -9.9 99.0
2000 03 13 20 293  9.5 11.5  1.03  3.85  4.02 999 1022.0   2.3   3.6 -10.1 99.0
2000 03 13 21 312  7.9 10.4  0.90  3.70  3.93 999 1022.3   2.7   3.6  -9.6 99.0
2000 03 13 22 308  8.3 10.4  0.86  3.70  4.05 999 1022.6   2.8   3.6 -10.4 99.0
2000 03 13 23 312  8.2  9.7  0.88  3.57  3.88 999 1023.8   2.5   3.6 -10.6 99.0
2000 03 14 00 317  7.9  9.6  0.80  3.33  3.91 999 1024.9   2.1   3.6 -10.7 99.0
2000 03 14 01 315  7.5  9.4  0.81 10.00  3.83 999 1025.7   2.0   3.6 -10.4 99.0
2000 03 14 02 329  7.0  8.1  0.63 10.00  3.94 999 1026.6   1.6   3.6 -10.3 99.0
2000 03 14 03 355  4.7  5.7  0.62  9.09  4.16 999 1027.2   1.0   3.6 -11.2 99.0
2000 03 14 04 349  3.5  4.4  0.52 10.00  4.44 999 1027.3   0.6   3.6 -13.2 99.0
2000 03 14 05   6  3.1  3.8  0.49  8.33  5.14 999 1027.4   0.5   3.6 -12.2 99.0
2000 03 14 06  20  2.7  3.7  0.46 10.00  5.37 999 1027.4   0.4   3.5 -10.5 99.0
2000 03 14 07  32  0.6  2.0  0.43  9.09  5.47 999 1028.0   0.4   3.5 -10.8 99.0
2000 03 14 08 180  0.0  0.5  0.42 10.00  5.60 999 1027.5   0.0   3.5 -10.9 99.0
2000 03 14 09 140  1.3  2.2  0.43 10.00  5.96 999 1027.4   0.5   3.5  -9.9 99.0
2000 03 14 10 132  3.6  4.5  0.42 10.00  5.71 999 1027.2   0.9   3.5  -8.8 99.0
2000 03 14 11 173  5.5  6.7  0.38  8.33  5.69 999 1027.2   1.3   3.5  -5.2 99.0
2000 03 14 12 165  6.4  7.4  0.38 10.00  4.80 999 1027.3   1.5   3.6  -5.2 99.0
2000 03 14 13 170  7.2  8.2  0.55 10.00  3.65 999 1027.3   2.1   3.6  -5.0 99.0
2000 03 14 14 168  6.9  7.7  0.58  3.23  3.66 999 1027.4   2.3   3.6  -4.4 99.0
2000 03 14 15 159  6.0  7.0  0.56  3.70  3.73 999 1027.0   3.2   3.6  -2.9 99.0
2000 03 14 16 176  4.3  5.3  0.54  3.57  3.83 999 1026.5   5.0   3.6  -1.4 99.0
2000 03 14 17 197  6.8  8.0  0.59  3.57  3.52 999 1025.5   5.9   3.6  -2.1 99.0
2000 03 14 18 203  6.1  8.2  0.59  3.57  3.57 999 1024.1   6.6   3.6  -0.1 99.0
2000 03 14 19 199  8.1 10.0  0.63  2.86  3.53 999 1022.7   7.4   3.6  -1.9 99.0
2000 03 14 20 194  8.7 10.7  0.77  3.03  3.53 999 1022.2   7.1   3.6  -0.4 99.0
2000 03 14 21 190  8.5 10.8  0.85  4.35  3.78 999 1022.0   7.1   3.6  -1.6 99.0
2000 03 14 22 191  8.8 11.1  0.90  4.17  3.70 999 1022.1   6.8   3.8  -1.1 99.0
2000 03 14 23 192  9.4 11.6  0.90  4.35  3.72 999 1022.4   6.3   3.7  -0.4 99.0
2000 03 15 00 202  9.5 11.5  0.83  3.85  3.60 999 1022.8   5.9   3.6  -0.8 99.0
2000 03 15 01 199  9.5 11.3  0.82  4.35  3.63 999 1023.4   5.6   3.6   0.4 99.0
2000 03 15 02 190  6.7  8.7  0.71  2.94  3.44 999 1023.9   5.1   3.6   0.5 99.0
2000 03 15 03 194  5.5  6.7  0.62  2.94  3.42 999 1024.4   4.5   3.6   0.9 99.0
2000 03 15 04 194  6.2  7.4  0.57 10.00  3.54 999 1024.3   4.3   3.6   1.3 99.0
2000 03 15 05 192  5.7  7.1  0.56  9.09  3.67 999 1024.5   4.1   3.6   1.5 99.0
2000 03 15 06 199  5.8  6.8  0.56 10.00  3.79 999 1025.0   4.3   3.5   1.7 99.0
2000 03 15 07 201  4.2  5.3  0.49  9.09  4.00 999 1024.2   3.9   3.5   1.6 99.0
