YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 10 18 06 248 13.0 16.6  1.18  4.17  3.77 999 1010.9   9.7  12.5   1.8 99.0 99.00
2001 10 18 07 267 11.9 14.8  1.14  3.85  3.77 999 1011.8   9.4  12.5   1.2 99.0 99.00
2001 10 18 08 266 11.4 14.4  1.11  4.35  3.66 999 1012.6   9.0  12.5   1.8 99.0 99.00
2001 10 18 09 261 15.9 19.6  1.38  4.17  3.88 999 1013.1   8.3  12.2   1.5 99.0 99.00
2001 10 18 10 258 13.3 16.6  1.32  4.35  3.92 999 1014.7   8.1  12.1   2.2 99.0 99.00
2001 10 18 11 256 12.3 14.8  1.11  4.35  3.73 999 1015.5   7.9  12.1   1.8 99.0 99.00
2001 10 18 12 261 12.6 15.2  1.11  4.17  3.79 999 1015.8   7.8  11.8   1.8 99.0 99.00
2001 10 18 13 267 11.1 13.2  1.03  4.17  3.84 999 1017.0   7.9  11.8   1.0 99.0 99.00
2001 10 18 14 269 12.1 14.1  1.00  4.00  3.71 999 1017.2   8.3  11.8   1.3 99.0 99.00
2001 10 18 15 274  9.5 12.2  1.00  4.00  3.78 999 1017.4   9.4  11.8   0.8 99.0 99.00
2001 10 18 16 261  9.1 10.8  0.79  3.85  3.59 999 1018.2  10.2  12.0   0.0 99.0 99.00
2001 10 18 17 258  7.8  9.3  0.70  3.85  3.53 999 1018.2  11.0  12.1   0.3 99.0 99.00
2001 10 18 18 246  7.8  8.8  0.59  3.45  3.33 999 1018.0  12.0  12.1  -0.5 99.0 99.00
2001 10 18 19 250  6.5  8.1  0.58  3.13  3.33 999 1018.1  12.7  12.2   1.7 99.0 99.00
2001 10 18 20 240  6.6  7.7  0.54  3.03  3.20 999 1018.3  12.9  12.2   1.6 99.0 99.00
2001 10 18 21 261  5.1  6.0  0.45  3.03  3.36 999 1019.0  13.3  12.5   3.7 99.0 99.00
2001 10 18 22 244  6.1  7.6  0.48  3.03  3.34 999 1019.5  13.3  12.5   2.8 99.0 99.00
2001 10 18 23 271  5.9  7.2  0.43  2.63  3.33 999 1020.6  12.9  12.2   2.6 99.0 99.00
2001 10 19 00 277  6.5  7.9  0.42  2.86  3.26 999 1021.2  12.2  12.2   2.3 99.0 99.00
2001 10 19 01 271  7.5  9.2  0.41  2.94  3.25 999 1021.6  11.7  12.1   0.9 99.0 99.00
2001 10 19 02 282  7.0  8.9  0.48  3.23  3.29 999 1022.1  11.0  12.1   0.5 99.0 99.00
2001 10 19 03 282  7.4  8.7  0.47  3.13  3.27 999 1022.1  10.6  12.1  -0.6 99.0 99.00
2001 10 19 04 273  7.0  8.5  0.45  3.13  3.22 999 1022.1  10.2  12.1   1.0 99.0 99.00
2001 10 19 05 275  6.2  7.2  0.48  3.03  3.21 999 1022.0   9.5  12.1   0.6 99.0 99.00
2001 10 19 06 270  5.4  6.3  0.37  2.94  3.26 999 1022.1   9.0  12.1   0.8 99.0 99.00
2001 10 19 07 256  4.3  5.3  0.28  2.56  3.54 999 1022.1   9.0  12.1   2.0 99.0 99.00
2001 10 19 08 235  4.8  5.8  0.24  9.09  4.70 999 1022.1   7.4  12.0   2.4 99.0 99.00
2001 10 19 09 217  3.3  4.4  0.24  8.33  4.64 999 1022.0   7.3  11.8   2.1 99.0 99.00
2001 10 19 10 230  4.7  5.5  0.19  9.09  6.27 999 1022.1   7.5  11.8   2.3 99.0 99.00
2001 10 19 11 242  3.8  4.5  0.23  7.69  4.93 999 1022.2   7.4  11.8   2.2 99.0 99.00
2001 10 19 12 216  4.1  5.0  0.23  7.14  5.19 999 1022.5   7.5  11.8   1.2 99.0 99.00
2001 10 19 13 193  4.9  5.6  0.24  7.69  5.31 999 1022.6   8.6  11.8   1.3 99.0 99.00
2001 10 19 14 200  6.1  7.0  0.28  7.69  3.98 999 1022.2   9.7  11.8   2.3 99.0 99.00
2001 10 19 15 205  5.0  5.7  0.29  2.50  3.88 999 1022.1  11.3  12.1   2.9 99.0 99.00
2001 10 19 16 210  5.6  7.0  0.37  6.25  3.80 999 1021.2  12.5  12.1   2.3 99.0 99.00
2001 10 19 17 203  6.8  8.4  0.37  2.56  3.29 999 1020.1  13.4  12.1   3.6 99.0 99.00
2001 10 19 18 182  3.8  4.5  0.31  2.50  3.75 999 1019.4  14.0  12.5   5.5 99.0 99.00
2001 10 19 19 182  5.0  6.2  0.28  2.50  3.73 999 1018.5  14.4  12.5   5.8 99.0 99.00
2001 10 19 20 183  6.1  7.7  0.30 14.29  3.94 999 1018.1  14.4  12.6   6.5 99.0 99.00
2001 10 19 21 187  6.6  7.7  0.31  2.63  3.36 999 1017.4  14.4  12.5   6.8 99.0 99.00
2001 10 19 22 180  6.2  7.0  0.43  3.03  3.35 999 1017.4  13.6  12.5   8.0 99.0 99.00
2001 10 19 23 183  7.0  8.5  0.48  3.03  3.30 999 1018.0  13.3  12.5   7.8 99.0 99.00
2001 10 20 00 188  7.4  8.4  0.50  3.23  3.30 999 1018.1  12.8  12.2   7.5 99.0 99.00
2001 10 20 01 183  6.6  7.5  0.48  3.45  3.37 999 1018.0  12.5  12.2   8.1 99.0 99.00
2001 10 20 02 176  7.3  8.3  0.50  3.13  3.25 999 1017.4  12.1  12.1   8.7 99.0 99.00
2001 10 20 03 191  5.8  7.2  0.47  3.23  3.33 999 1017.4  12.1  12.1   8.7 99.0 99.00
2001 10 20 04 195  4.6  5.3  0.44  3.45  3.50 999 1017.4  11.4  12.1   8.5 99.0 99.00
2001 10 20 05 180  4.7  6.1  0.43  3.23  3.60 999 1017.0  11.4  12.1   8.8 99.0 99.00
2001 10 20 06 184  5.7  6.8  0.34  3.13  3.71 999 1016.5  11.4  12.1   9.2 99.0 99.00
2001 10 20 07 186  6.5  7.7  0.31 14.29  3.86 999 1016.4  11.4  12.1   9.4 99.0 99.00
2001 10 20 08 195  6.3  7.6  0.31 12.50  4.04 999 1015.8  11.7  12.1   9.6 99.0 99.00
2001 10 20 09 193  6.1  7.3  0.31  2.50  3.48 999 1015.7  12.1  12.1   9.7 99.0 99.00
2001 10 20 10 191  5.5  6.6  0.32  2.50  3.21 999 1015.8  11.9  12.1   9.9 99.0 99.00
2001 10 20 11 194  5.3  6.0  0.36  2.56  3.15 999 1015.9  11.8  12.1  10.2 99.0 99.00
2001 10 20 12 196  4.6  5.5  0.35  2.63  3.16 999 1015.9  11.8  12.0  10.1 99.0 99.00
2001 10 20 13 229  5.3  6.3  0.48  2.70  2.98 999 1016.3  12.1  11.9   9.4 99.0 99.00
2001 10 20 14 232  4.9  5.8  0.46  2.78  3.17 999 1015.9  12.6  12.0   9.8 99.0 99.00
2001 10 20 15 264  3.4  4.3  0.37  2.50  3.30 999 1015.9  12.9  12.1  10.0 99.0 99.00
2001 10 20 16 242  3.6  4.0  0.31  2.94  3.74 999 1015.7  13.7  12.1  10.3 99.0 99.00
2001 10 20 17 232  2.2  2.7  0.34  3.23  3.77 999 1015.0  14.8  12.5  11.2 99.0 99.00
2001 10 20 18 308  2.1  2.6  0.31 12.50  4.09 999 1014.5  14.5  12.9  11.3 99.0 99.00
2001 10 20 19 342  1.6  1.9  0.32 12.50  4.27 999 1014.3  15.6  12.9   8.1 99.0 99.00
2001 10 20 20 329  2.3  2.8  0.29 11.11  4.23 999 1014.3  15.5  12.9   9.1 99.0 99.00
2001 10 20 21 345  1.7  1.9  0.30 11.11  4.88 999 1014.5  15.6  12.9   8.9 99.0 99.00
2001 10 20 22 259  0.4  1.0  0.26 12.50  4.56 999 1015.1  14.5  12.9  10.7 99.0 99.00
2001 10 20 23 284  6.1  6.8  0.26 11.11  5.39 999 1016.4  15.2  12.6   8.5 99.0 99.00
2001 10 21 00 288  3.9  4.3  0.24 11.11  5.32 999 1017.4  14.2  12.5   9.0 99.0 99.00
2001 10 21 01 294  4.1  4.6  0.25 12.50  5.71 999 1018.1  13.7  12.5   8.3 99.0 99.00
2001 10 21 02 257  3.3  3.6  0.24 10.00  5.43 999 1019.0  13.3  12.2   9.1 99.0 99.00
2001 10 21 03 263  3.1  3.5  0.23 11.11  6.09 999 1019.5  12.9  12.2   8.0 99.0 99.00
2001 10 21 04 264  4.1  4.6  0.25 14.29  5.41 999 1019.7  13.3  12.5   6.7 99.0 99.00
2001 10 21 05 253  2.8  3.6  0.25 12.50  5.82 999 1020.5  12.6  12.2   8.0 99.0 99.00
2001 10 21 06 204  3.8  4.6  0.24 12.50  5.59 999 1020.5  12.1  12.1   8.0 99.0 99.00
2001 10 21 07 180  4.5  6.6  0.24 11.11  5.76 999 1020.5  11.4  12.1   7.4 99.0 99.00
2001 10 21 08 213  5.0  6.0  0.25 11.11  5.97 999 1020.6  11.8  12.1   6.3 99.0 99.00
2001 10 21 09 223  4.6  5.6  0.25 11.11  5.52 999 1021.2  11.7  12.1   7.2 99.0 99.00
2001 10 21 10 208  4.7  5.5  0.22 12.50  5.92 999 1021.3  12.0  12.1   6.3 99.0 99.00
2001 10 21 11 212  5.0  5.8  0.23 11.11  6.09 999 1021.4  12.2  12.1   6.7 99.0 99.00
2001 10 21 12 205  5.3  6.7  0.23 12.50  5.36 999 1022.0  12.8  12.1   7.9 99.0 99.00
2001 10 21 13 213  5.6  6.6  0.38  2.56  3.11 999 1022.2  13.3  12.1   8.8 99.0 99.00
2001 10 21 14 192  5.8  6.5  0.47  2.70  3.06 999 1022.1  13.6  12.2   9.4 99.0 99.00
2001 10 21 15 199  5.7  6.3  0.35  2.63  3.31 999 1021.7  14.4  12.5  10.4 99.0 99.00
2001 10 21 16 215  3.3  3.7  0.30  2.56  3.81 999 1021.2  15.2  12.6  10.8 99.0 99.00
2001 10 21 17 195  2.3  2.9  0.30 11.11  3.96 999 1020.3  15.7  12.8   9.9 99.0 99.00
2001 10 21 18 210  3.8  4.1  0.30 11.11  4.31 999 1019.5  16.8  13.3  10.4 99.0 99.00
2001 10 21 19 184  4.9  5.8  0.31 10.00  3.96 999 1018.2  17.3  13.3  10.5 99.0 99.00
2001 10 21 20 185  7.4  8.9  0.35  2.56  3.36 999 1017.4  17.7  13.3  10.6 99.0 99.00
2001 10 21 21 192  9.1 11.1  0.64  2.94  3.08 999 1016.5  18.2  12.9   9.9 99.0 99.00
2001 10 21 22 187  9.1 11.2  0.72  3.45  3.35 999 1015.9  17.4  12.8   9.7 99.0 99.00
2001 10 21 23 199 12.2 15.9  0.94  3.85  3.31 999 1015.6  17.2  12.8   9.6 99.0 99.00
2001 10 22 00 203 11.5 14.0  1.17  3.70  3.60 999 1016.1  16.7  12.6  10.2 99.0 99.00
2001 10 22 01 199 13.1 16.1  1.13  4.00  3.61 999 1015.6  16.5  12.6  11.5 99.0 99.00
2001 10 22 02 204 11.6 14.2  1.03  3.70  3.54 999 1015.8  16.8  12.5  10.5 99.0 99.00
2001 10 22 03 215  9.7 12.2  0.91  3.45  3.52 999 1016.2  16.7  12.5  10.0 99.0 99.00
2001 10 22 04 208  8.8 10.7  0.82  3.57  3.49 999 1015.6  16.4  12.5  10.7 99.0 99.00
2001 10 22 05 206  7.1  8.4  0.78  3.23  3.45 999 1015.7  15.8  12.5  10.8 99.0 99.00
2001 10 22 06 214  4.5  5.1  0.61  3.85  3.43 999 1015.7  15.1  12.5  10.9 99.0 99.00
2001 10 22 07 219  3.1  3.9  0.50  3.57  3.38 999 1015.3  14.4  12.5  11.3 99.0 99.00
2001 10 22 08 200  4.2  4.6  0.41  3.03  3.34 999 1014.9  14.1  12.5  11.9 99.0 99.00
2001 10 22 09 207  4.0  4.5  0.32  3.13  3.52 999 1014.6  13.7  12.5  12.0 99.0 99.00
2001 10 22 10 230  3.3  3.7  0.29  2.70  3.74 999 1015.0  13.6  12.5  12.2 99.0 99.00
2001 10 22 11 206  3.8  4.3  0.28 14.29  4.19 999 1014.9  13.4  12.5  12.3 99.0 99.00
2001 10 22 12 231  3.0  3.4  0.24 10.00  4.25 999 1015.7  13.3  12.3  12.4 99.0 99.00
2001 10 22 13 273  2.0  2.5  0.24 14.29  4.73 999 1016.5  12.9  12.3  11.9 99.0 99.00
2001 10 22 14 322  2.1  2.4  0.22 12.50  4.80 999 1016.6  13.3  12.5  10.9 99.0 99.00
2001 10 22 15   2  1.9  2.7  0.22  5.88  5.03 999 1017.1  13.7  12.5   8.8 99.0 99.00
2001 10 22 16  38  1.6  2.2  0.23  6.67  5.24 999 1016.7  14.5  12.8   8.7 99.0 99.00
2001 10 22 17  68  2.2  2.5  0.27  6.25  5.10 999 1016.4  13.7  12.9   8.9 99.0 99.00
2001 10 22 18  47  2.6  3.1  0.28  6.25  5.18 999 1015.9  13.6  13.3   8.8 99.0 99.00
2001 10 22 19  53  3.5  4.1  0.26 12.50  4.64 999 1015.7  13.6  13.6   8.7 99.0 99.00
2001 10 22 20  60  3.6  4.1  0.26 12.50  4.37 999 1015.7  13.6  13.4   9.7 99.0 99.00
2001 10 22 21  61  3.1  3.5  0.24 12.50  4.77 999 1015.6  13.4  13.4   9.6 99.0 99.00
2001 10 22 22 145  3.0  3.7  0.26 12.50  4.84 999 1015.9  13.4  13.3   9.3 99.0 99.00
2001 10 22 23 172  2.0  2.3  0.24 12.50  5.00 999 1016.5  12.9  13.3  10.0 99.0 99.00
2001 10 23 00 163  0.8  1.0  0.23 12.50  5.55 999 1016.6  12.8  13.1   9.4 99.0 99.00
2001 10 23 01 197  3.0  3.5  0.24  4.55  5.45 999 1017.4  12.8  12.9   9.5 99.0 99.00
2001 10 23 02 208  1.8  2.1  0.25 11.11  5.47 999 1017.9  12.6  12.8   9.2 99.0 99.00
2001 10 23 03 303  1.0  1.3  0.26 12.50  5.52 999 1018.0  12.5  12.6   9.3 99.0 99.00
2001 10 23 04 131  0.6  0.7  0.21 12.50  6.36 999 1017.7  12.1  12.6   8.2 99.0 99.00
2001 10 23 05  32  1.9  2.6  0.23 12.50  6.10 999 1018.0  12.4  12.5   9.6 99.0 99.00
2001 10 23 06 354  1.9  2.2  0.25  5.26  5.65 999 1018.1  12.5  12.5   9.6 99.0 99.00
2001 10 23 07  39  6.1  6.9  0.25 12.50  5.68 999 1017.5  12.8  12.6   6.8 99.0 99.00
2001 10 23 08  58  4.8  5.6  0.27 12.50  5.27 999 1017.7  12.5  12.5   7.3 99.0 99.00
2001 10 23 09  63  6.0  6.9  0.37  2.50  3.62 999 1018.1  12.1  12.2   7.1 99.0 99.00
2001 10 23 10  78  5.7  6.7  0.45  3.33  3.44 999 1018.1  12.1  12.1   8.4 99.0 99.00
2001 10 23 11  90  5.7  6.7  0.52  3.57  3.47 999 1018.1  11.8  11.9   9.5 99.0 99.00
2001 10 23 12 105  5.2  6.1  0.55  3.85  3.60 999 1019.0  12.1  11.8   9.4 99.0 99.00
2001 10 23 13 104  4.6  5.5  0.61  4.17  3.70 999 1019.0  12.5  11.8   9.5 99.0 99.00
2001 10 23 14 105  6.9  8.0  0.63  4.17  3.73 999 1018.8  12.3  11.9   9.6 99.0 99.00
2001 10 23 15 119  5.8  7.0  0.65  4.35  3.63 999 1018.8  12.5  12.0   9.5 99.0 99.00
2001 10 23 16 116  6.5  7.8  0.64  4.17  3.55 999 1017.8  12.5  12.1  10.5 99.0 99.00
2001 10 23 17 133  7.2  8.6  0.65  4.35  3.55 999 1016.6  12.8  12.1  10.3 99.0 99.00
2001 10 23 18 140  5.4  6.4  0.73  4.55  3.50 999 1016.1  12.8  12.1  10.9 99.0 99.00
2001 10 23 19 138  8.0  9.1  0.74  4.35  3.74 999 1015.0  13.3  12.1  10.1 99.0 99.00
2001 10 23 20 136  9.1 10.8  0.96  4.76  3.78 999 1014.2  13.3  12.1  10.3 99.0 99.00
2001 10 23 21 136 10.5 12.5  0.94  4.76  3.81 999 1012.8  13.3  12.1  10.9 99.0 99.00
2001 10 23 22 134  8.4 10.2  0.97  4.76  3.85 999 1013.1  13.3  12.1  11.1 99.0 99.00
2001 10 23 23 142  6.4  7.8  1.01  4.35  4.10 999 1013.4  12.9  12.1  11.3 99.0 99.00
2001 10 24 00 136  6.1  6.9  1.01  5.26  4.33 999 1012.8  12.9  12.1  11.6 99.0 99.00
2001 10 24 01 140  8.2  9.3  1.21  5.56  4.37 999 1011.3  13.4  11.8  12.1 99.0 99.00
2001 10 24 02 143  8.3  9.5  1.16  5.26  4.24 999 1010.5  13.4  11.8  12.4 99.0 99.00
2001 10 24 03 142  5.8  6.6  1.06  5.26  4.25 999 1010.1  13.4  11.7  12.5 99.0 99.00
2001 10 24 04 140  5.4  6.2  1.02  5.56  4.34 999 1008.8  13.4  11.7  12.9 99.0 99.00
2001 10 24 05 151  4.5  5.6  1.03  5.88  4.55 999 1007.6  13.3  11.7  13.1 99.0 99.00
2001 10 24 06 158  4.9  5.7  1.11  5.88  4.80 999 1007.3  14.1  11.7  14.0 99.0 99.00
2001 10 24 07 164  3.2  3.6  1.04  6.25  4.80 999 1006.8  14.1  11.8  14.0 99.0 99.00
2001 10 24 08 190  4.0  4.5  1.00  6.25  4.94 999 1005.9  14.9  11.8  14.8 99.0 99.00
2001 10 24 09 185  3.9  4.4  1.06  6.67  5.17 999 1005.6  14.9  11.8  14.9 99.0 99.00
2001 10 24 10 199  4.7  5.1  1.12  6.25  5.37 999 1005.7  15.1  11.8  15.1 99.0 99.00
2001 10 24 11 194  4.9  5.4  0.97  6.67  5.19 999 1005.1  14.9  11.8  14.9 99.0 99.00
2001 10 24 12 206  4.5  4.8  0.99  7.14  5.53 999 1006.0  14.8  11.8  14.7 99.0 99.00
2001 10 24 13 199  3.0  3.3  0.85  6.67  5.40 999 1006.6  14.6  11.8  14.4 99.0 99.00
2001 10 24 14 204  3.3  3.8  0.82  7.14  5.47 999 1007.1  14.5  11.8  14.1 99.0 99.00
2001 10 24 15 227  2.8  3.3  0.82  7.14  5.59 999 1007.4  14.5  12.1  14.0 99.0 99.00
2001 10 24 16 108  1.2  1.9  0.84  6.67  5.61 999 1007.3  14.8  12.3  13.8 99.0 99.00
2001 10 24 17 143  2.0  2.6  0.82  6.67  5.63 999 1007.1  15.2  12.6  14.1 99.0 99.00
2001 10 24 18 131  1.8  2.0  0.80  6.67  5.52 999 1006.4  15.7  12.6  14.1 99.0 99.00
2001 10 24 19 124  3.9  4.4  0.78  6.67  5.36 999 1005.7  15.3  12.8  13.8 99.0 99.00
2001 10 24 20 125  5.2  5.7  0.81  6.25  5.34 999 1005.6  14.9  12.9  14.0 99.0 99.00
2001 10 24 21 120  4.9  5.4  0.72  6.25  5.06 999 1005.5  14.5  12.6  13.7 99.0 99.00
2001 10 24 22 125  4.1  4.5  0.67  6.25  5.14 999 1005.7  14.4  12.8  13.9 99.0 99.00
2001 10 24 23 156  5.8  6.7  0.61  5.88  4.82 999 1005.8  14.4  12.5  13.8 99.0 99.00
2001 10 25 00 169  4.8  5.6  0.57  5.88  4.31 999 1006.6  14.4  12.5  14.0 99.0 99.00
2001 10 25 01 163  4.0  4.2  0.61  6.67  4.83 999 1006.5  14.2  12.5  14.0 99.0 99.00
2001 10 25 02 149  4.5  4.9  0.49  6.67  4.97 999 1006.5  14.1  12.5  13.9 99.0 99.00
2001 10 25 03 191  1.8  2.3  0.49  6.67  5.40 999 1006.6  14.2  12.5  14.0 99.0 99.00
2001 10 25 04  97  1.2  2.0  0.47  6.67  5.64 999 1006.5  14.5  12.5  14.4 99.0 99.00
2001 10 25 05 208  2.1  2.5  0.46  6.67  5.70 999 1006.3  14.6  12.2  14.6 99.0 99.00
2001 10 25 06 213  2.0  2.5  0.50  6.67  5.87 999 1006.0  14.9  12.2  14.8 99.0 99.00
2001 10 25 07 149  2.3  3.0  0.57  6.67  5.75 999 1005.6  14.1  12.2  13.9 99.0 99.00
2001 10 25 08 162  4.6  5.2  0.59  6.25  5.56 999 1004.9  14.8  12.2  14.7 99.0 99.00
2001 10 25 09 167  4.0  4.4  0.62  6.25  5.61 999 1005.0  14.4  12.2  14.2 99.0 99.00
2001 10 25 10 150  4.3  4.6  0.58  6.67  5.41 999 1004.8  14.4  12.2  14.2 99.0 99.00
2001 10 25 11 149  5.9  6.5  0.56  6.67  4.95 999 1003.9  14.2  12.5  13.9 99.0 99.00
2001 10 25 12 149  5.0  5.6  0.57  7.14  4.76 999 1003.4  14.2  12.5  14.1 99.0 99.00
2001 10 25 13 149  6.0  7.0  0.58  6.67  4.24 999 1003.4  14.1  12.5  14.1 99.0 99.00
2001 10 25 14 140  7.9  8.9  0.55  7.14  4.20 999 1001.9  14.1  12.5  14.0 99.0 99.00
2001 10 25 15 143  7.9  8.9  0.58  7.14  3.76 999 1000.8  14.4  12.5  14.2 99.0 99.00
2001 10 25 16 147  6.8  7.6  0.59  6.67  3.86 999 1000.1  14.9  12.3  14.7 99.0 99.00
2001 10 25 17 199  8.6  9.7  0.57  6.67  4.01 999  998.8  17.5  12.5  15.2 99.0 99.00
2001 10 25 18 177  6.7  7.4  0.76  3.13  3.66 999  997.9  17.3  12.5  15.0 99.0 99.00
2001 10 25 19 167  5.6  6.3  0.74  6.67  3.96 999  997.2  16.3  12.5  14.3 99.0 99.00
2001 10 25 20 174  8.4  9.3  0.73  5.88  4.19 999  996.4  17.4  12.5  14.8 99.0 99.00
2001 10 25 21 172  8.1  9.1  0.78  3.33  3.86 999  996.4  17.3  12.5  15.0 99.0 99.00
2001 10 25 22 180  7.0  8.2  0.77  7.69  3.96 999  997.2  16.4  12.5  14.7 99.0 99.00
2001 10 25 23 196  4.4  5.0  0.69  6.67  4.05 999  998.5  16.0  12.5  14.2 99.0 99.00
2001 10 26 00 267  5.8  7.3  0.60  6.25  4.42 999 1000.0  16.8  12.5  13.1 99.0 99.00
2001 10 26 01 241  7.0  8.4  0.57  2.63  3.53 999 1001.0  16.7  12.5   4.0 99.0 99.00
2001 10 26 02 242  5.8  6.5  0.68  3.33  3.47 999 1002.4  15.2  12.2   6.5 99.0 99.00
2001 10 26 03 238  7.4  8.5  0.61  3.03  3.42 999 1003.2  15.6  12.2   4.3 99.0 99.00
2001 10 26 04 227  5.7  6.7  0.50  7.14  3.68 999 1003.9  14.8  12.1   5.0 99.0 99.00
2001 10 26 05 218  5.4  6.8  0.39  7.14  3.82 999 1004.0  14.6  12.1   3.0 99.0 99.00
2001 10 26 06 217  5.8  6.4  0.37  6.67  4.65 999 1004.0  14.1  12.1   4.5 99.0 99.00
2001 10 26 07 221  6.4  7.6  0.40  6.67  4.41 999 1004.1  13.6  12.1   3.8 99.0 99.00
2001 10 26 08 200  4.7  5.8  0.44  7.14  4.10 999 1004.2  12.7  12.1   2.7 99.0 99.00
2001 10 26 09 197  6.3  7.7  0.39  6.67  5.25 999 1004.1  12.1  12.1   2.9 99.0 99.00
2001 10 26 10 195  7.5  8.7  0.52  2.63  3.49 999 1004.1  12.1  12.1   2.6 99.0 99.00
2001 10 26 11 211  8.4 10.1  0.52  2.63  3.21 999 1004.2  11.7  12.1   2.3 99.0 99.00
2001 10 26 12 195  6.3  7.2  0.53  2.78  3.21 999 1004.8  11.7  12.1   1.5 99.0 99.00
2001 10 26 13 216  7.9  9.3  0.48  2.56  3.02 999 1004.6  11.8  12.0   1.6 99.0 99.00
2001 10 26 14 232  8.5 10.2  0.55  2.94  3.09 999 1004.1  12.2  12.0   0.7 99.0 99.00
2001 10 26 15 228  7.2  8.3  0.55  2.78  3.02 999 1003.4  12.6  12.1   1.1 99.0 99.00
2001 10 26 16 231  9.2 11.7  0.60  3.03  3.08 999 1002.7  12.9  12.1   1.1 99.0 99.00
2001 10 26 17 237  6.9  9.3  0.60  3.23  3.21 999 1002.2  12.9  12.1   0.6 99.0 99.00
2001 10 26 18 246  6.5  7.5  0.51  3.03  3.12 999 1001.8  12.9  12.1   1.8 99.0 99.00
2001 10 26 19 252  7.9  9.7  0.47  2.94  3.18 999 1001.7  12.9  12.1   0.7 99.0 99.00
2001 10 26 20 265  6.6  8.0  0.57  3.13  3.18 999 1001.8  12.8  12.1   2.7 99.0 99.00
2001 10 26 21 251  6.5  8.2  0.52  3.13  3.29 999 1002.4  12.6  12.1   3.4 99.0 99.00
2001 10 26 22 251  6.2  7.2  0.50  3.33  3.34 999 1002.7  12.6  12.1   2.3 99.0 99.00
2001 10 26 23 262  4.0  5.0  0.43  3.23  3.36 999 1003.4  12.2  12.1   3.1 99.0 99.00
2001 10 27 00 274  5.9  7.2  0.38  2.94  3.41 999 1004.0  11.8  12.1   3.0 99.0 99.00
2001 10 27 01 254  5.4  6.5  0.33  2.70  3.43 999 1004.2  11.5  12.1   3.3 99.0 99.00
2001 10 27 02 257  7.8  9.2  0.48  3.13  3.13 999 1004.7  11.1  12.1   1.8 99.0 99.00
2001 10 27 03 247  7.4  8.4  0.52  3.13  3.15 999 1004.8  10.3  12.1   1.2 99.0 99.00
2001 10 27 04 259  8.7 11.1  0.57  3.23  3.15 999 1004.7   9.8  12.1  -1.5 99.0 99.00
2001 10 27 05 268  8.8 10.7  0.63  3.13  3.13 999 1004.8   9.0  12.0   0.2 99.0 99.00
2001 10 27 06 236  7.9 10.1  0.49  3.33  3.19 999 1005.0   8.3  11.8   0.3 99.0 99.00
2001 10 27 07 249  9.0 10.8  0.53  2.94  3.04 999 1005.0   8.2  11.8   0.2 99.0 99.00
2001 10 27 08 221  6.8  8.0  0.54  3.13  3.08 999 1005.1   7.5  11.8   1.2 99.0 99.00
2001 10 27 09 220  7.4  8.9  0.40  2.94  3.12 999 1005.0   6.6  11.7   0.1 99.0 99.00
2001 10 27 10 238  8.7 10.9  0.57  3.03  3.02 999 1005.5   6.9  11.7   0.6 99.0 99.00
2001 10 27 11 227  9.0 10.7  0.63  3.23  3.19 999 1005.7   6.5  11.6   0.9 99.0 99.00
2001 10 27 12 233  9.5 11.4  0.66  3.45  3.23 999 1006.5   6.5  11.4   1.1 99.0 99.00
2001 10 27 13 237  9.6 12.0  0.74  3.45  3.41 999 1007.2   6.7  11.4   1.2 99.0 99.00
2001 10 27 14 247  7.9  9.9  0.74  3.45  3.30 999 1007.3   7.0  11.4   1.1 99.0 99.00
2001 10 27 15 257  8.0  9.8  0.64  3.45  3.22 999 1008.0   7.4  11.4   1.8 99.0 99.00
2001 10 27 16 250  7.4  9.0  0.53  3.23  3.07 999 1008.6   8.2  11.4   1.6 99.0 99.00
2001 10 27 17 268  6.9  8.2  0.51  2.94  3.06 999 1008.4   9.5  11.7   1.5 99.0 99.00
2001 10 27 18 284  6.9  8.3  0.44  2.86  3.03 999 1008.5  10.5  11.7   2.2 99.0 99.00
2001 10 27 19 287  6.8  7.6  0.42  3.03  3.09 999 1008.8  10.6  11.7   1.2 99.0 99.00
2001 10 27 20 280  5.1  6.4  0.42  2.94  3.03 999 1009.7  11.0  11.8   0.3 99.0 99.00
2001 10 27 21 292  5.3  6.7  0.34  2.86  3.11 999 1010.9  11.0  11.8   1.5 99.0 99.00
2001 10 27 22 299  7.4  8.6  0.44  2.86  3.02 999 1011.7  11.0  11.8   1.2 99.0 99.00
2001 10 27 23 298  8.5  9.5  0.53  3.13  3.13 999 1012.7  10.5  11.8   1.6 99.0 99.00
2001 10 28 00 302  8.7 10.9  0.58  3.23  3.20 999 1013.5  10.2  11.7   1.1 99.0 99.00
2001 10 28 01 315  7.9  9.4  0.64  3.33  3.21 999 1014.3   9.7  11.7   0.5 99.0 99.00
2001 10 28 02 315  7.8  9.3  0.54  3.03  3.10 999 1015.7   9.5  11.7   1.4 99.0 99.00
2001 10 28 03 311  7.8 10.1  0.61  3.23  3.11 999 1016.5   8.7  11.7   0.3 99.0 99.00
2001 10 28 04 319  9.1 10.8  0.74  3.33  3.28 999 1017.1   7.9  11.7   0.6 99.0 99.00
2001 10 28 05 324  9.5 11.3  0.92  3.57  3.46 999 1017.8   7.5  11.4   1.0 99.0 99.00
